ID,Classe
18353,6
18354,6
18355,3
18356,3
18357,2
18358,7
18359,5
18360,0
18361,2
18362,5
18363,0
18364,3
18365,7
18366,2
18367,3
18368,7
18369,7
18370,0
18371,1
18372,1
18373,7
18374,2
18375,2
18376,2
18377,2
18378,2
18379,0
18380,0
18381,3
18382,1
18383,7
18384,0
18385,0
18386,0
18387,0
18388,1
18389,2
18390,0
18391,3
18392,2
18393,3
18394,0
18395,0
18396,6
18397,0
18398,7
18399,7
18400,1
18401,7
18402,2
18403,1
18404,3
18405,3
18406,7
18407,0
18408,2
18409,0
18410,6
18411,7
18412,0
18413,0
18414,3
18415,0
18416,1
18417,1
18418,7
18419,3
18420,0
18421,7
18422,7
18423,3
18424,0
18425,0
18426,0
18427,1
18428,3
18429,2
18430,2
18431,2
18432,0
18433,3
18434,7
18435,0
18436,0
18437,0
18438,3
18439,0
18440,1
18441,0
18442,0
18443,1
18444,5
18445,3
18446,2
18447,0
18448,0
18449,7
18450,2
18451,7
18452,1
18453,0
18454,3
18455,1
18456,5
18457,7
18458,0
18459,0
18460,1
18461,3
18462,1
18463,7
18464,7
18465,5
18466,1
18467,1
18468,6
18469,1
18470,7
18471,1
18472,1
18473,0
18474,0
18475,0
18476,0
18477,0
18478,7
18479,5
18480,0
18481,3
18482,1
18483,4
18484,5
18485,1
18486,7
18487,1
18488,7
18489,3
18490,3
18491,0
18492,0
18493,7
18494,7
18495,6
18496,3
18497,3
18498,0
18499,0
18500,3
18501,3
18502,3
18503,7
18504,0
18505,3
18506,1
18507,0
18508,7
18509,1
18510,4
18511,3
18512,3
18513,1
18514,1
18515,1
18516,3
18517,2
18518,7
18519,0
18520,7
18521,0
18522,7
18523,6
18524,1
18525,0
18526,3
18527,0
18528,3
18529,0
18530,0
18531,7
18532,0
18533,7
18534,0
18535,0
18536,0
18537,0
18538,1
18539,1
18540,7
18541,0
18542,3
18543,3
18544,0
18545,0
18546,0
18547,0
18548,3
18549,0
18550,0
18551,0
18552,3
18553,1
18554,7
18555,7
18556,7
18557,3
18558,1
18559,0
18560,6
18561,6
18562,7
18563,2
18564,1
18565,3
18566,0
18567,1
18568,7
18569,0
18570,1
18571,3
18572,0
18573,0
18574,3
18575,7
18576,7
18577,6
18578,1
18579,1
18580,7
18581,5
18582,3
18583,3
18584,3
18585,0
18586,1
18587,6
18588,0
18589,0
18590,0
18591,3
18592,0
18593,3
18594,5
18595,1
18596,1
18597,3
18598,5
18599,7
18600,0
18601,6
18602,0
18603,1
18604,3
18605,0
18606,0
18607,3
18608,7
18609,7
18610,7
18611,7
18612,0
18613,0
18614,0
18615,3
18616,7
18617,3
18618,3
18619,7
18620,4
18621,7
18622,0
18623,3
18624,6
18625,7
18626,7
18627,7
18628,2
18629,1
18630,6
18631,7
18632,7
18633,7
18634,0
18635,1
18636,0
18637,1
18638,4
18639,3
18640,1
18641,7
18642,1
18643,3
18644,0
18645,7
18646,3
18647,3
18648,3
18649,3
18650,1
18651,3
18652,3
18653,5
18654,7
18655,0
18656,1
18657,5
18658,0
18659,7
18660,5
18661,7
18662,3
18663,3
18664,1
18665,1
18666,7
18667,2
18668,0
18669,1
18670,1
18671,1
18672,0
18673,3
18674,5
18675,1
18676,5
18677,4
18678,0
18679,5
18680,0
18681,5
18682,3
18683,3
18684,3
18685,0
18686,7
18687,3
18688,1
18689,0
18690,7
18691,2
18692,0
18693,0
18694,1
18695,0
18696,4
18697,2
18698,2
18699,2
18700,7
18701,0
18702,0
18703,0
18704,1
18705,0
18706,0
18707,7
18708,0
18709,0
18710,3
18711,1
18712,1
18713,1
18714,3
18715,3
18716,7
18717,7
18718,2
18719,0
18720,0
18721,6
18722,6
18723,1
18724,7
18725,3
18726,3
18727,7
18728,1
18729,7
18730,1
18731,0
18732,6
18733,0
18734,5
18735,3
18736,7
18737,7
18738,3
18739,3
18740,0
18741,0
18742,0
18743,0
18744,0
18745,2
18746,3
18747,1
18748,3
18749,1
18750,0
18751,0
18752,0
18753,5
18754,5
18755,5
18756,7
18757,7
18758,0
18759,3
18760,3
18761,7
18762,3
18763,6
18764,0
18765,3
18766,0
18767,1
18768,1
18769,5
18770,1
18771,0
18772,6
18773,0
18774,0
18775,1
18776,1
18777,1
18778,1
18779,0
18780,5
18781,1
18782,3
18783,7
18784,5
18785,2
18786,3
18787,3
18788,1
18789,0
18790,3
18791,1
18792,7
18793,0
18794,1
18795,1
18796,0
18797,0
18798,1
18799,0
18800,3
18801,0
18802,3
18803,0
18804,3
18805,0
18806,0
18807,0
18808,0
18809,0
18810,0
18811,3
18812,0
18813,5
18814,7
18815,2
18816,6
18817,0
18818,0
18819,7
18820,0
18821,0
18822,0
18823,0
18824,5
18825,0
18826,7
18827,2
18828,0
18829,0
18830,0
18831,0
18832,0
18833,6
18834,7
18835,0
18836,0
18837,0
18838,0
18839,3
18840,3
18841,3
18842,7
18843,0
18844,3
18845,6
18846,0
18847,3
18848,3
18849,0
18850,1
18851,1
18852,0
18853,7
18854,7
18855,7
18856,4
18857,0
18858,6
18859,0
18860,6
18861,0
18862,0
18863,0
18864,0
18865,0
18866,1
18867,3
18868,3
18869,0
18870,0
18871,3
18872,0
18873,0
18874,0
18875,0
18876,3
18877,0
18878,0
18879,7
18880,0
18881,3
18882,0
18883,0
18884,0
18885,0
18886,3
18887,0
18888,0
18889,0
18890,0
18891,0
18892,1
18893,1
18894,2
18895,7
18896,1
18897,3
18898,6
18899,0
18900,3
18901,0
18902,1
18903,3
18904,2
18905,0
18906,0
18907,0
18908,0
18909,0
18910,6
18911,1
18912,0
18913,3
18914,0
18915,1
18916,0
18917,2
18918,2
18919,3
18920,6
18921,6
18922,1
18923,7
18924,0
18925,0
18926,7
18927,6
18928,7
18929,5
18930,0
18931,1
18932,3
18933,3
18934,0
18935,3
18936,1
18937,0
18938,1
18939,1
18940,3
18941,0
18942,0
18943,0
18944,0
18945,2
18946,2
18947,2
18948,2
18949,2
18950,2
18951,3
18952,0
18953,1
18954,3
18955,2
18956,1
18957,1
18958,0
18959,6
18960,0
18961,0
18962,0
18963,3
18964,7
18965,1
18966,0
18967,3
18968,1
18969,7
18970,7
18971,7
18972,7
18973,7
18974,3
18975,3
18976,7
18977,1
18978,3
18979,1
18980,0
18981,3
18982,0
18983,1
18984,7
18985,0
18986,7
18987,0
18988,1
18989,0
18990,1
18991,3
18992,3
18993,5
18994,0
18995,0
18996,1
18997,3
18998,1
18999,0
19000,3
19001,7
19002,1
19003,3
19004,0
19005,1
19006,3
19007,0
19008,0
19009,7
19010,7
19011,3
19012,3
19013,0
19014,0
19015,0
19016,1
19017,3
19018,7
19019,5
19020,0
19021,3
19022,7
19023,7
19024,0
19025,1
19026,0
19027,0
19028,3
19029,0
19030,2
19031,3
19032,2
19033,0
19034,0
19035,0
19036,0
19037,0
19038,1
19039,0
19040,7
19041,0
19042,7
19043,1
19044,3
19045,7
19046,3
19047,7
19048,4
19049,7
19050,0
19051,3
19052,3
19053,7
19054,1
19055,6
19056,1
19057,0
19058,0
19059,5
19060,0
19061,0
19062,3
19063,3
19064,2
19065,0
19066,1
19067,0
19068,1
19069,6
19070,6
19071,0
19072,0
19073,0
19074,7
19075,0
19076,1
19077,0
19078,1
19079,0
19080,0
19081,7
19082,3
19083,0
19084,7
19085,0
19086,2
19087,7
19088,3
19089,0
19090,0
19091,0
19092,6
19093,0
19094,0
19095,3
19096,1
19097,0
19098,7
19099,0
19100,0
19101,3
19102,3
19103,0
19104,0
19105,2
19106,3
19107,7
19108,0
19109,0
19110,3
19111,3
19112,5
19113,1
19114,0
19115,5
19116,2
19117,1
19118,0
19119,3
19120,3
19121,1
19122,3
19123,3
19124,0
19125,1
19126,0
19127,3
19128,2
19129,2
19130,3
19131,3
19132,7
19133,7
19134,1
19135,7
19136,3
19137,3
19138,6
19139,3
19140,1
19141,7
19142,0
19143,0
19144,7
19145,0
19146,3
19147,7
19148,2
19149,7
19150,3
19151,0
19152,4
19153,3
19154,3
19155,3
19156,0
19157,3
19158,0
19159,0
19160,0
19161,0
19162,0
19163,3
19164,0
19165,1
19166,0
19167,0
19168,2
19169,0
19170,0
19171,7
19172,3
19173,3
19174,0
19175,2
19176,2
19177,2
19178,0
19179,2
19180,7
19181,7
19182,0
19183,3
19184,2
19185,2
19186,2
19187,2
19188,0
19189,0
19190,2
19191,2
19192,1
19193,1
19194,1
19195,3
19196,0
19197,3
19198,6
19199,0
19200,0
19201,1
19202,7
19203,6
19204,2
19205,1
19206,1
19207,3
19208,0
19209,7
19210,7
19211,1
19212,3
19213,2
19214,1
19215,1
19216,5
19217,2
19218,1
19219,2
19220,3
19221,0
19222,1
19223,3
19224,7
19225,6
19226,0
19227,7
19228,0
19229,4
19230,7
19231,3
19232,7
19233,1
19234,7
19235,0
19236,3
19237,0
19238,0
19239,0
19240,0
19241,1
19242,3
19243,6
19244,3
19245,0
19246,0
19247,5
19248,7
19249,1
19250,3
19251,3
19252,3
19253,0
19254,1
19255,7
19256,1
19257,0
19258,0
19259,2
19260,7
19261,1
19262,1
19263,0
19264,4
19265,0
19266,3
19267,0
19268,0
19269,0
19270,0
19271,7
19272,3
19273,5
19274,1
19275,0
19276,3
19277,0
19278,5
19279,0
19280,4
19281,7
19282,0
19283,2
19284,3
19285,3
19286,7
19287,0
19288,3
19289,0
19290,0
19291,1
19292,0
19293,0
19294,0
19295,4
19296,0
19297,0
19298,0
19299,7
19300,1
19301,7
19302,7
19303,1
19304,1
19305,1
19306,5
19307,0
19308,0
19309,0
19310,3
19311,1
19312,7
19313,1
19314,7
19315,3
19316,1
19317,3
19318,7
19319,7
19320,7
19321,3
19322,0
19323,1
19324,0
19325,0
19326,6
19327,0
19328,4
19329,5
19330,0
19331,3
19332,7
19333,0
19334,7
19335,7
19336,7
19337,7
19338,3
19339,7
19340,0
19341,0
19342,0
19343,7
19344,1
19345,7
19346,7
19347,4
19348,7
19349,6
19350,0
19351,0
19352,7
19353,6
19354,1
19355,0
19356,0
19357,1
19358,3
19359,2
19360,2
19361,3
19362,6
19363,0
19364,7
19365,3
19366,3
19367,3
19368,3
19369,3
19370,1
19371,7
19372,3
19373,1
19374,7
19375,0
19376,7
19377,0
19378,0
19379,7
19380,0
19381,7
19382,3
19383,7
19384,1
19385,7
19386,0
19387,3
19388,7
19389,3
19390,4
19391,3
19392,3
19393,3
19394,3
19395,3
19396,7
19397,1
19398,1
19399,3
19400,3
19401,3
19402,7
19403,7
19404,3
19405,7
19406,3
19407,2
19408,1
19409,7
19410,3
19411,2
19412,2
19413,3
19414,3
19415,3
19416,1
19417,5
19418,1
19419,1
19420,3
19421,4
19422,3
19423,1
19424,1
19425,0
19426,0
19427,1
19428,1
19429,0
19430,0
19431,1
19432,0
19433,0
19434,0
19435,1
19436,0
19437,0
19438,3
19439,2
19440,2
19441,0
19442,1
19443,0
19444,5
19445,3
19446,5
19447,3
19448,7
19449,3
19450,3
19451,1
19452,1
19453,2
19454,1
19455,2
19456,1
19457,7
19458,7
19459,1
19460,1
19461,3
19462,3
19463,1
19464,5
19465,0
19466,3
19467,0
19468,3
19469,0
19470,0
19471,6
19472,3
19473,7
19474,3
19475,0
19476,0
19477,1
19478,3
19479,3
19480,1
19481,0
19482,3
19483,1
19484,2
19485,0
19486,0
19487,0
19488,0
19489,0
19490,0
19491,0
19492,0
19493,0
19494,1
19495,1
19496,3
19497,7
19498,2
19499,7
19500,0
19501,1
19502,3
19503,1
19504,2
19505,7
19506,3
19507,5
19508,0
19509,0
19510,3
19511,0
19512,1
19513,7
19514,3
19515,1
19516,1
19517,0
19518,3
19519,7
19520,1
19521,3
19522,3
19523,3
19524,3
19525,3
19526,2
19527,7
19528,0
19529,0
19530,7
19531,7
19532,3
19533,3
19534,2
19535,2
19536,0
19537,1
19538,3
19539,3
19540,3
19541,2
19542,0
19543,7
19544,0
19545,2
19546,7
19547,5
19548,0
19549,7
19550,7
19551,7
19552,0
19553,1
19554,1
19555,3
19556,1
19557,3
19558,5
19559,1
19560,1
19561,1
19562,1
19563,6
19564,3
19565,5
19566,1
19567,0
19568,0
19569,3
19570,5
19571,7
19572,3
19573,3
19574,3
19575,0
19576,0
19577,0
19578,3
19579,3
19580,2
19581,7
19582,5
19583,7
19584,3
19585,0
19586,7
19587,2
19588,3
19589,0
19590,1
19591,2
19592,3
19593,1
19594,0
19595,7
19596,7
19597,2
19598,0
19599,2
19600,2
19601,0
19602,0
19603,5
19604,0
19605,3
19606,3
19607,0
19608,1
19609,3
19610,1
19611,0
19612,7
19613,0
19614,7
19615,3
19616,0
19617,2
19618,2
19619,0
19620,0
19621,2
19622,4
19623,7
19624,7
19625,0
19626,3
19627,3
19628,1
19629,3
19630,0
19631,0
19632,0
19633,0
19634,0
19635,1
19636,0
19637,7
19638,0
19639,0
19640,0
19641,7
19642,3
19643,3
19644,3
19645,3
19646,7
19647,0
19648,0
19649,0
19650,1
19651,0
19652,7
19653,2
19654,3
19655,0
19656,3
19657,7
19658,0
19659,0
19660,1
19661,1
19662,1
19663,1
19664,1
19665,7
19666,1
19667,1
19668,7
19669,7
19670,7
19671,3
19672,7
19673,7
19674,2
19675,3
19676,3
19677,1
19678,0
19679,5
19680,5
19681,3
19682,0
19683,0
19684,0
19685,1
19686,0
19687,4
19688,3
19689,3
19690,3
19691,3
19692,0
19693,1
19694,0
19695,6
19696,5
19697,5
19698,5
19699,1
19700,0
19701,1
19702,3
19703,0
19704,1
19705,2
19706,3
19707,0
19708,2
19709,0
19710,5
19711,3
19712,3
19713,7
19714,2
19715,3
19716,0
19717,3
19718,5
19719,7
19720,7
19721,3
19722,3
19723,3
19724,0
19725,6
19726,7
19727,2
19728,7
19729,1
19730,1
19731,0
19732,0
19733,5
19734,0
19735,7
19736,0
19737,3
19738,4
19739,0
19740,0
19741,3
19742,1
19743,1
19744,7
19745,0
19746,7
19747,0
19748,0
19749,6
19750,3
19751,0
19752,3
19753,0
19754,1
19755,3
19756,0
19757,1
19758,0
19759,3
19760,1
19761,0
19762,5
19763,7
19764,3
19765,1
19766,0
19767,3
19768,0
19769,3
19770,7
19771,1
19772,3
19773,3
19774,1
19775,1
19776,6
19777,1
19778,5
19779,0
19780,0
19781,1
19782,3
19783,3
19784,0
19785,3
19786,0
19787,0
19788,3
19789,1
19790,0
19791,4
19792,7
19793,3
19794,5
19795,7
19796,3
19797,7
19798,1
19799,0
19800,5
19801,2
19802,1
19803,7
19804,1
19805,1
19806,5
19807,7
19808,1
19809,3
19810,0
19811,7
19812,0
19813,0
19814,0
19815,1
19816,1
19817,3
19818,3
19819,7
19820,3
19821,0
19822,1
19823,0
19824,1
19825,3
19826,0
19827,0
19828,0
19829,1
19830,3
19831,3
19832,0
19833,6
19834,1
19835,1
19836,0
19837,0
19838,1
19839,3
19840,1
19841,1
19842,5
19843,0
19844,5
19845,0
19846,0
19847,0
19848,7
19849,3
19850,3
19851,3
19852,3
19853,0
19854,0
19855,3
19856,0
19857,7
19858,3
19859,0
19860,7
19861,1
19862,3
19863,0
19864,7
19865,7
19866,1
19867,7
19868,7
19869,1
19870,7
19871,5
19872,1
19873,0
19874,0
19875,0
19876,0
19877,1
19878,1
19879,5
19880,3
19881,1
19882,1
19883,3
19884,7
19885,7
19886,1
19887,1
19888,4
19889,0
19890,0
19891,1
19892,3
19893,0
19894,1
19895,2
19896,1
19897,3
19898,5
19899,0
19900,3
19901,7
19902,3
19903,0
19904,2
19905,3
19906,6
19907,0
19908,1
19909,3
19910,1
19911,0
19912,0
19913,7
19914,1
19915,7
19916,7
19917,6
19918,7
19919,1
19920,1
19921,1
19922,0
19923,6
19924,6
19925,3
19926,6
19927,0
19928,1
19929,0
19930,1
19931,6
19932,0
19933,7
19934,0
19935,3
19936,3
19937,2
19938,2
19939,0
19940,2
19941,1
19942,0
19943,0
19944,0
19945,3
19946,7
19947,0
19948,7
19949,6
19950,5
19951,1
19952,3
19953,3
19954,3
19955,1
19956,7
19957,0
19958,3
19959,3
19960,0
19961,3
19962,0
19963,0
19964,0
19965,1
19966,3
19967,3
19968,0
19969,3
19970,3
19971,3
19972,2
19973,3
19974,0
19975,0
19976,0
19977,3
19978,3
19979,3
19980,0
19981,0
19982,3
19983,0
19984,0
19985,0
19986,7
19987,7
19988,0
19989,0
19990,3
19991,3
19992,3
19993,3
19994,1
19995,1
19996,0
19997,7
19998,1
19999,7
20000,7
20001,0
20002,5
20003,5
20004,7
20005,1
20006,3
20007,6
20008,3
20009,3
20010,4
20011,1
20012,1
20013,0
20014,3
20015,3
20016,7
20017,5
20018,0
20019,0
20020,7
20021,7
20022,0
20023,3
20024,0
20025,1
20026,0
20027,0
20028,0
20029,3
20030,0
20031,7
20032,1
20033,1
20034,0
20035,6
20036,3
20037,0
20038,0
20039,7
20040,3
20041,0
20042,0
20043,3
20044,0
20045,3
20046,0
20047,0
20048,0
20049,5
20050,3
20051,1
20052,1
20053,7
20054,0
20055,0
20056,0
20057,1
20058,3
20059,3
20060,2
20061,0
20062,1
20063,0
20064,0
20065,0
20066,3
20067,3
20068,2
20069,7
20070,0
20071,1
20072,3
20073,0
20074,0
20075,7
20076,0
20077,7
20078,0
20079,0
20080,0
20081,3
20082,2
20083,3
20084,6
20085,7
20086,0
20087,1
20088,3
20089,1
20090,0
20091,0
20092,0
20093,3
20094,7
20095,0
20096,0
20097,1
20098,3
20099,3
20100,7
20101,0
20102,7
20103,3
20104,1
20105,3
20106,3
20107,3
20108,3
20109,3
20110,6
20111,1
20112,0
20113,3
20114,0
20115,4
20116,1
20117,7
20118,2
20119,3
20120,0
20121,7
20122,7
20123,0
20124,5
20125,2
20126,0
20127,0
20128,0
20129,3
20130,1
20131,1
20132,0
20133,3
20134,0
20135,1
20136,1
20137,0
20138,7
20139,5
20140,5
20141,3
20142,3
20143,7
20144,0
20145,0
20146,0
20147,7
20148,0
20149,3
20150,1
20151,0
20152,0
20153,0
20154,3
20155,0
20156,1
20157,1
20158,0
20159,1
20160,0
20161,0
20162,0
20163,0
20164,7
20165,0
20166,0
20167,0
20168,7
20169,0
20170,0
20171,3
20172,0
20173,0
20174,0
20175,7
20176,3
20177,3
20178,1
20179,3
20180,0
20181,0
20182,0
20183,7
20184,1
20185,1
20186,3
20187,3
20188,3
20189,3
20190,3
20191,3
20192,0
20193,0
20194,0
20195,0
20196,0
20197,1
20198,7
20199,1
20200,3
20201,0
20202,7
20203,1
20204,0
20205,0
20206,0
20207,1
20208,0
20209,0
20210,0
20211,3
20212,1
20213,0
20214,0
20215,1
20216,1
20217,3
20218,0
20219,1
20220,0
20221,0
20222,0
20223,0
20224,1
20225,1
20226,1
20227,0
20228,3
20229,3
20230,0
20231,0
20232,7
20233,7
20234,0
20235,0
20236,0
20237,2
20238,0
20239,7
20240,0
20241,0
20242,7
20243,2
20244,3
20245,0
20246,3
20247,7
20248,3
20249,3
20250,3
20251,3
20252,0
20253,0
20254,0
20255,3
20256,0
20257,0
20258,2
20259,0
20260,0
20261,0
20262,4
20263,0
20264,1
20265,5
20266,5
20267,3
20268,0
20269,1
20270,0
20271,0
20272,0
20273,3
20274,7
20275,0
20276,0
20277,1
20278,0
20279,0
20280,7
20281,3
20282,0
20283,7
20284,1
20285,7
20286,0
20287,1
20288,1
20289,1
20290,1
20291,1
20292,2
20293,0
20294,7
20295,3
20296,0
20297,0
20298,1
20299,0
20300,6
20301,0
20302,7
20303,0
20304,0
20305,0
20306,0
20307,0
20308,3
20309,3
20310,3
20311,0
20312,3
20313,5
20314,3
20315,0
20316,1
20317,0
20318,0
20319,3
20320,0
20321,7
20322,0
20323,7
20324,0
20325,1
20326,5
20327,3
20328,3
20329,3
20330,0
20331,0
20332,0
20333,0
20334,0
20335,0
20336,6
20337,1
20338,0
20339,1
20340,7
20341,7
20342,0
20343,3
20344,3
20345,0
20346,0
20347,2
20348,3
20349,0
20350,0
20351,7
20352,0
20353,0
20354,0
20355,0
20356,0
20357,0
20358,1
20359,7
20360,7
20361,1
20362,0
20363,3
20364,3
20365,0
20366,0
20367,3
20368,7
20369,4
20370,1
20371,2
20372,7
20373,1
20374,7
20375,0
20376,0
20377,7
20378,0
20379,1
20380,3
20381,7
20382,0
20383,2
20384,0
20385,3
20386,7
20387,6
20388,0
20389,1
20390,0
20391,6
20392,3
20393,3
20394,3
20395,5
20396,1
20397,1
20398,7
20399,3
20400,7
20401,0
20402,3
20403,3
20404,0
20405,0
20406,0
20407,5
20408,1
20409,7
20410,7
20411,7
20412,1
20413,0
20414,0
20415,0
20416,5
20417,3
20418,7
20419,1
20420,2
20421,0
20422,1
20423,3
20424,1
20425,0
20426,3
20427,0
20428,3
20429,1
20430,3
20431,0
20432,1
20433,7
20434,1
20435,3
20436,3
20437,3
20438,1
20439,1
20440,1
20441,1
20442,1
20443,3
20444,3
20445,3
20446,3
20447,3
20448,3
20449,3
20450,4
20451,0
20452,3
20453,3
20454,1
20455,1
20456,0
20457,0
20458,0
20459,1
20460,3
20461,0
20462,3
20463,7
20464,3
20465,3
20466,1
20467,1
20468,1
20469,1
20470,1
20471,7
20472,7
20473,0
20474,0
20475,0
20476,2
20477,0
20478,0
20479,5
20480,3
20481,0
20482,1
20483,4
20484,0
20485,4
20486,0
20487,0
20488,4
20489,1
20490,7
20491,1
20492,0
20493,0
20494,5
20495,3
20496,7
20497,0
20498,1
20499,0
20500,0
20501,1
20502,7
20503,3
20504,3
20505,0
20506,7
20507,5
20508,3
20509,5
20510,7
20511,7
20512,5
20513,0
20514,0
20515,1
20516,7
20517,7
20518,0
20519,0
20520,3
20521,0
20522,0
20523,6
20524,1
20525,3
20526,0
20527,6
20528,0
20529,0
20530,0
20531,3
20532,2
20533,5
20534,7
20535,3
20536,0
20537,0
20538,0
20539,3
20540,6
20541,6
20542,7
20543,3
20544,1
20545,7
20546,3
20547,3
20548,7
20549,7
20550,0
20551,7
20552,1
20553,7
20554,0
20555,2
20556,7
20557,7
20558,3
20559,5
20560,0
20561,1
20562,7
20563,7
20564,0
20565,7
20566,2
20567,2
20568,7
20569,5
20570,0
20571,0
20572,0
20573,7
20574,0
20575,1
20576,3
20577,0
20578,0
20579,1
20580,7
20581,7
20582,7
20583,0
20584,7
20585,7
20586,3
20587,3
20588,7
20589,7
20590,7
20591,3
20592,3
20593,6
20594,7
20595,7
20596,1
20597,7
20598,1
20599,1
20600,1
20601,7
20602,1
20603,1
20604,0
20605,7
20606,3
20607,0
20608,0
20609,0
20610,7
20611,2
20612,3
20613,3
20614,0
20615,7
20616,3
20617,3
20618,0
20619,0
20620,0
20621,3
20622,3
20623,3
20624,7
20625,0
20626,7
20627,1
20628,7
20629,3
20630,7
20631,1
20632,3
20633,3
20634,7
20635,0
20636,7
20637,3
20638,0
20639,3
20640,1
20641,5
20642,0
20643,3
20644,7
20645,3
20646,3
20647,1
20648,0
20649,0
20650,0
20651,7
20652,0
20653,0
20654,0
20655,0
20656,0
20657,0
20658,0
20659,7
20660,0
20661,3
20662,0
20663,7
20664,7
20665,4
20666,7
20667,7
20668,0
20669,7
20670,0
20671,1
20672,0
20673,7
20674,3
20675,7
20676,1
20677,6
20678,0
20679,0
20680,3
20681,3
20682,2
20683,2
20684,2
20685,2
20686,0
20687,0
20688,0
20689,0
20690,0
20691,0
20692,3
20693,0
20694,0
20695,0
20696,6
20697,0
20698,1
20699,3
20700,2
20701,3
20702,3
20703,0
20704,0
20705,0
20706,0
20707,1
20708,0
20709,0
20710,0
20711,5
20712,5
20713,3
20714,7
20715,7
20716,0
20717,3
20718,0
20719,0
20720,0
20721,0
20722,1
20723,7
20724,7
20725,0
20726,3
20727,7
20728,0
20729,6
20730,1
20731,3
20732,1
20733,7
20734,6
20735,2
20736,0
20737,7
20738,2
20739,3
20740,0
20741,0
20742,1
20743,7
20744,7
20745,0
20746,7
20747,0
20748,1
20749,1
20750,1
20751,7
20752,0
20753,7
20754,7
20755,7
20756,6
20757,3
20758,1
20759,4
20760,7
20761,0
20762,3
20763,3
20764,3
20765,0
20766,3
20767,3
20768,3
20769,3
20770,0
20771,7
20772,7
20773,0
20774,0
20775,1
20776,3
20777,1
20778,3
20779,0
20780,4
20781,1
20782,0
20783,0
20784,0
20785,4
20786,0
20787,3
20788,2
20789,2
20790,0
20791,0
20792,7
20793,7
20794,0
20795,0
20796,3
20797,3
20798,3
20799,3
20800,3
20801,3
20802,3
20803,3
20804,3
20805,3
20806,3
20807,3
20808,3
20809,3
20810,3
20811,0
20812,7
20813,6
20814,0
20815,0
20816,3
20817,3
20818,3
20819,7
20820,3
20821,7
20822,1
20823,3
20824,3
20825,0
20826,3
20827,3
20828,7
20829,3
20830,0
20831,6
20832,1
20833,0
20834,3
20835,1
20836,7
20837,0
20838,6
20839,2
20840,2
20841,7
20842,7
20843,1
20844,4
20845,3
20846,6
20847,4
20848,0
20849,7
20850,0
20851,6
20852,3
20853,5
20854,7
20855,2
20856,3
20857,6
20858,7
20859,7
20860,3
20861,7
20862,0
20863,1
20864,2
20865,1
20866,3
20867,0
20868,3
20869,1
20870,7
20871,0
20872,1
20873,7
20874,1
20875,6
20876,7
20877,3
20878,3
20879,1
20880,7
20881,7
20882,0
20883,3
20884,2
20885,1
20886,3
20887,3
20888,1
20889,1
20890,1
20891,3
20892,1
20893,7
20894,2
20895,3
20896,1
20897,4
20898,0
20899,0
20900,2
20901,0
20902,1
20903,5
20904,0
20905,3
20906,0
20907,0
20908,0
20909,0
20910,7
20911,1
20912,1
20913,1
20914,1
20915,7
20916,1
20917,1
20918,1
20919,3
20920,0
20921,0
20922,3
20923,3
20924,7
20925,1
20926,2
20927,0
20928,0
20929,1
20930,0
20931,0
20932,3
20933,7
20934,7
20935,3
20936,0
20937,0
20938,0
20939,0
20940,2
20941,1
20942,2
20943,7
20944,1
20945,7
20946,3
20947,0
20948,6
20949,0
20950,0
20951,6
20952,3
20953,0
20954,1
20955,2
20956,3
20957,7
20958,0
20959,1
20960,1
20961,1
20962,1
20963,0
20964,1
20965,3
20966,7
20967,0
20968,7
20969,0
20970,0
20971,0
20972,0
20973,0
20974,0
20975,3
20976,6
20977,6
20978,1
20979,0
20980,2
20981,3
20982,0
20983,7
20984,5
20985,0
20986,0
20987,0
20988,3
20989,1
20990,1
20991,1
20992,1
20993,1
20994,7
20995,5
20996,0
20997,2
20998,0
20999,0
21000,6
21001,0
21002,1
21003,3
21004,7
21005,1
21006,7
21007,7
21008,0
21009,1
21010,3
21011,0
21012,3
21013,3
21014,3
21015,3
21016,3
21017,0
21018,7
21019,2
21020,3
21021,2
21022,5
21023,0
21024,0
21025,0
21026,1
21027,3
21028,2
21029,0
21030,0
21031,0
21032,0
21033,0
21034,0
21035,1
21036,1
21037,2
21038,0
21039,7
21040,3
21041,0
21042,7
21043,7
21044,0
21045,3
21046,7
21047,2
21048,0
21049,3
21050,3
21051,4
21052,0
21053,1
21054,3
21055,1
21056,1
21057,1
21058,7
21059,0
21060,0
21061,7
21062,7
21063,1
21064,1
21065,1
21066,7
21067,1
21068,2
21069,0
21070,0
21071,0
21072,3
21073,3
21074,3
21075,2
21076,7
21077,0
21078,3
21079,1
21080,2
21081,3
21082,1
21083,0
21084,6
21085,3
21086,3
21087,7
21088,7
21089,0
21090,1
21091,0
21092,6
21093,0
21094,0
21095,0
21096,0
21097,7
21098,0
21099,0
21100,0
21101,0
21102,0
21103,1
21104,2
21105,3
21106,6
21107,3
21108,0
21109,0
21110,0
21111,3
21112,1
21113,3
21114,1
21115,1
21116,7
21117,7
21118,0
21119,0
21120,1
21121,7
21122,0
21123,3
21124,3
21125,3
21126,7
21127,7
21128,7
21129,0
21130,0
21131,7
21132,7
21133,3
21134,7
21135,0
21136,1
21137,7
21138,7
21139,3
21140,3
21141,3
21142,0
21143,1
21144,0
21145,0
21146,0
21147,1
21148,1
21149,0
21150,7
